2018-10-15 00:00:00,216583.45472909985
2018-10-16 00:00:00,136972.66105608002
2018-10-17 00:00:00,110442.13465088996
2018-10-18 00:00:00,133635.80757877004
2018-10-19 00:00:00,129375.82599555
2018-10-20 00:00:00,106906.93188430001
2018-10-21 00:00:00,45300.18501126002
2018-10-22 00:00:00,113898.24536915
2018-10-23 00:00:00,113622.78922732998
2018-10-24 00:00:00,120219.60972419994
2018-10-25 00:00:00,127063.22502306996
2018-10-26 00:00:00,115753.25418193007
2018-10-27 00:00:00,57115.018423150024
2018-10-28 00:00:00,71645.16471587996
2018-10-29 00:00:00,141597.67848288995
2018-10-30 00:00:00,99727.56288639993
2018-10-31 00:00:00,128050.18362011998
2018-11-01 00:00:00,125925.68481733996
2018-11-02 00:00:00,134066.90436917997
2018-11-03 00:00:00,57759.29098745999
2018-11-04 00:00:00,81500.91284269004
2018-11-05 00:00:00,117226.22287920999
2018-11-06 00:00:00,116941.35294412007
2018-11-07 00:00:00,129474.31644625
2018-11-08 00:00:00,119749.93716901996
2018-11-09 00:00:00,131258.853247
2018-11-10 00:00:00,60079.88192947001
2018-11-11 00:00:00,60560.69280986997
2018-11-12 00:00:00,116184.53048506998
2018-11-13 00:00:00,128317.63619390997
2018-11-14 00:00:00,194572.32530501002
2018-11-15 00:00:00,484615.0720924201
2018-11-16 00:00:00,195693.85737478003
2018-11-17 00:00:00,87802.08702128
2018-11-18 00:00:00,63965.165272609964
2018-11-19 00:00:00,199215.20399452993
2018-11-20 00:00:00,319755.5004004601
2018-11-21 00:00:00,227159.8634653199
2018-11-22 00:00:00,147946.46372614003
2018-11-23 00:00:00,171530.13968192
2018-11-24 00:00:00,96229.75123869002
2018-11-25 00:00:00,164197.54107955995
2018-11-26 00:00:00,192156.33751955995
2018-11-27 00:00:00,229185.3318486499
2018-11-28 00:00:00,198420.8872308001
2018-11-29 00:00:00,217174.92171728
2018-11-30 00:00:00,396401.8239969799
2018-12-01 00:00:00,171285.3347997201
2018-12-02 00:00:00,84399.90511706998
2018-12-03 00:00:00,319552.04368437995
2018-12-04 00:00:00,629491.33051875
2018-12-05 00:00:00,372914.99175337004
2018-12-06 00:00:00,385583.7344388604
2018-12-07 00:00:00,222453.48441624996
2018-12-08 00:00:00,108889.78382971999
2018-12-09 00:00:00,80735.94227664004
2018-12-10 00:00:00,150823.58724767008
2018-12-11 00:00:00,216726.78969912996
2018-12-12 00:00:00,161535.00205053005
2018-12-13 00:00:00,170513.38309791
2018-12-14 00:00:00,161726.03872085
2018-12-15 00:00:00,91527.88069007003
2018-12-16 00:00:00,98059.28648556
2018-12-17 00:00:00,161537.16859897
2018-12-18 00:00:00,205069.8258240101
2018-12-19 00:00:00,238015.64597539997
2018-12-20 00:00:00,209224.0487449999
2018-12-21 00:00:00,203257.00727145994
2018-12-22 00:00:00,78515.00871990003
2018-12-23 00:00:00,98123.52945928996
2018-12-24 00:00:00,163930.59797239
2018-12-25 00:00:00,106914.50326349
2018-12-26 00:00:00,111855.65223317998
2018-12-27 00:00:00,153232.01984318
2018-12-28 00:00:00,168476.8179124801
2018-12-29 00:00:00,108797.38311240994
2018-12-30 00:00:00,70442.98474173
2018-12-31 00:00:00,123791.76006306997
2019-01-01 00:00:00,59597.643384850024
2019-01-02 00:00:00,126389.91525399001
2019-01-03 00:00:00,150599.46606019998
2019-01-04 00:00:00,141474.7985975101
2019-01-05 00:00:00,82676.47064941001
2019-01-06 00:00:00,74868.24731571999
2019-01-07 00:00:00,153800.86247031987
2019-01-08 00:00:00,146195.54569297994
2019-01-09 00:00:00,156089.3483214899
2019-01-10 00:00:00,176073.36692477
2019-01-11 00:00:00,297947.56034708
2019-01-12 00:00:00,73479.75086239
2019-01-13 00:00:00,65602.40396621003
2019-01-14 00:00:00,163190.80106602996
2019-01-15 00:00:00,344015.36022769037
2019-01-16 00:00:00,171796.41754166002
2019-01-17 00:00:00,138693.17923546003
2019-01-18 00:00:00,124501.44290041998
2019-01-19 00:00:00,82949.71763822997
2019-01-20 00:00:00,66397.09464338995
2019-01-21 00:00:00,134494.79566867
2019-01-22 00:00:00,157815.46073534997
2019-01-23 00:00:00,148557.61537975006
2019-01-24 00:00:00,134363.74162567002
2019-01-25 00:00:00,128103.41025639999
2019-01-26 00:00:00,79156.12724921995
2019-01-27 00:00:00,62528.49086800998
2019-01-28 00:00:00,174584.69509135003
2019-01-29 00:00:00,145326.42441025996
2019-01-30 00:00:00,215449.84331464997
2019-01-31 00:00:00,167866.06332489997
2019-02-01 00:00:00,179022.47627504996
2019-02-02 00:00:00,91739.37258314
2019-02-03 00:00:00,76929.13668865997
2019-02-04 00:00:00,103370.69865706001
2019-02-05 00:00:00,120869.20977916999
2019-02-06 00:00:00,147198.81056743994
2019-02-07 00:00:00,141362.21251476003
2019-02-08 00:00:00,157613.47271298995
2019-02-09 00:00:00,80267.96275461001
2019-02-10 00:00:00,75625.10881229996
2019-02-11 00:00:00,141272.88521786002
2019-02-12 00:00:00,132905.89985235003
2019-02-13 00:00:00,189712.96783565008
2019-02-14 00:00:00,127357.84159219005
2019-02-15 00:00:00,133247.15448358993
2019-02-16 00:00:00,101111.35139545002
2019-02-17 00:00:00,66470.84096274001
2019-02-18 00:00:00,179565.74376611
2019-02-19 00:00:00,184200.0915226301
2019-02-20 00:00:00,177807.72684852002
2019-02-21 00:00:00,167004.64601354994
2019-02-22 00:00:00,151533.53137479
2019-02-23 00:00:00,122875.09034081
2019-02-24 00:00:00,108610.97006142997
2019-02-25 00:00:00,208068.25231482004
2019-02-26 00:00:00,152382.46259414
2019-02-27 00:00:00,151116.06080781002
2019-02-28 00:00:00,245257.36114795995
2019-03-01 00:00:00,140717.26023174
2019-03-02 00:00:00,113026.60937071002
2019-03-03 00:00:00,68527.73846908
2019-03-04 00:00:00,137268.22081606
2019-03-05 00:00:00,144933.86449677008
2019-03-06 00:00:00,156186.43604979996
2019-03-07 00:00:00,149340.86092931
2019-03-08 00:00:00,162673.27886554002
2019-03-09 00:00:00,86524.48167466995
2019-03-10 00:00:00,74879.34645319999
